,,,3.35100004e-008,  -0.2447266
,,,3.35200004e-008,  -0.2483594
,,,3.35300004e-008,     -0.2525
,,,3.35400004e-008,  -0.2572266
,,,3.35500004e-008,  -0.2625391
,,,3.35600004e-008,  -0.2683008
,,,3.35700004e-008,  -0.2743555
,,,3.35800004e-008,  -0.2805664
,,,3.35900004e-008,  -0.2867187
,,,3.36000004e-008,  -0.2926562
,,,3.36100004e-008,  -0.2981836
,,,3.36200004e-008,  -0.3031641
,,,3.36300004e-008,     -0.3075
,,,3.36400004e-008,  -0.3110547
,,,3.36500004e-008,  -0.3140234
,,,3.36600004e-008,  -0.3164062
,,,3.36700004e-008,  -0.3182617
,,,3.36800004e-008,  -0.3196484
,,,3.36900004e-008,   -0.320625
,,,3.37000004e-008,  -0.3213086
,,,3.37100005e-008,  -0.3217773
,,,3.37200005e-008,  -0.3221289
,,,3.37300005e-008,     -0.3225
,,,3.37400005e-008,  -0.3229883
,,,3.37500005e-008,  -0.3238086
,,,3.37600005e-008,  -0.3250391
,,,3.37700005e-008,  -0.3266601
,,,3.37800005e-008,  -0.3286523
,,,3.37900005e-008,  -0.3309766
,,,3.38000005e-008,  -0.3335937
,,,3.38100005e-008,  -0.3364062
,,,3.38200005e-008,  -0.3393945
,,,3.38300005e-008,     -0.3425
,,,3.38400005e-008,   -0.345625
,,,3.38500005e-008,  -0.3489258
,,,3.38600005e-008,  -0.3523633
,,,3.38700005e-008,  -0.3558984
,,,3.38800005e-008,  -0.3595117
,,,3.38900005e-008,   -0.363125
,,,3.39000005e-008,  -0.3667578
,,,3.39100005e-008,  -0.3703711
,,,3.39200005e-008,  -0.3739453
,,,3.39300005e-008,     -0.3775
,,,3.39400005e-008,  -0.3809375
,,,3.39500005e-008,  -0.3844922
,,,3.39600005e-008,  -0.3881055
,,,3.39700005e-008,  -0.3917578
,,,3.39800005e-008,  -0.3954297
,,,3.39900005e-008,   -0.399082
,,,3.40000005e-008,  -0.4026367
,,,3.40100005e-008,  -0.4060742
,,,3.40200005e-008,   -0.409375
,,,3.40300005e-008,     -0.4125
,,,3.40400005e-008,  -0.4152344
,,,3.40500005e-008,  -0.4179297
,,,3.40600005e-008,  -0.4205859
,,,3.40700005e-008,  -0.4232031
,,,3.40800005e-008,  -0.4257812
,,,3.40900005e-008,  -0.4283203
,,,3.41000005e-008,  -0.4307812
,,,3.41100005e-008,  -0.4331445
,,,3.41200005e-008,  -0.4353906
,,,3.41300005e-008,     -0.4375
,,,3.41400005e-008,  -0.4392773
,,,3.41500005e-008,  -0.4409766
,,,3.41600005e-008,  -0.4425781
,,,3.41700005e-008,  -0.4440039
,,,3.41800005e-008,  -0.4452344
,,,3.41900005e-008,  -0.4462305
,,,3.42000005e-008,  -0.4469531
,,,3.42100005e-008,  -0.4474023
,,,3.42200005e-008,  -0.4475586
,,,3.42300005e-008,     -0.4475
,,,3.42400005e-008,   -0.447207
,,,3.42500005e-008,  -0.4469726
,,,3.42600005e-008,  -0.4469141
,,,3.42700005e-008,  -0.4471289
,,,3.42800005e-008,  -0.4476562
,,,3.42900005e-008,  -0.4486133
,,,3.43000005e-008,  -0.4500586
,,,3.43100005e-008,  -0.4519922
,,,3.43200005e-008,  -0.4544726
,,,3.43300005e-008,     -0.4575
,,,3.43400005e-008,  -0.4609375
,,,3.43500005e-008,  -0.4648633
,,,3.43600005e-008,  -0.4691992
,,,3.43700005e-008,  -0.4737891
,,,3.43800005e-008,  -0.4784766
,,,3.43900005e-008,  -0.4830664
,,,3.44000005e-008,  -0.4874219
,,,3.44100005e-008,  -0.4913476
,,,3.44200005e-008,  -0.4947461
,,,3.44300005e-008,     -0.4975
,,,3.44400005e-008,  -0.4992969
,,,3.44500005e-008,  -0.5004883
,,,3.44600005e-008,  -0.5011328
,,,3.44700005e-008,    -0.50125
,,,3.44800005e-008,  -0.5009766
,,,3.44900005e-008,  -0.5003906
,,,3.45000005e-008,  -0.4996484
,,,3.45100005e-008,  -0.4988281
,,,3.45200005e-008,  -0.4980664
,,,3.45300005e-008,     -0.4975
,,,3.45400005e-008,  -0.4970703
,,,3.45500005e-008,  -0.4970898
,,,3.45600005e-008,  -0.4975976
,,,3.45700005e-008,  -0.4985937
,,,3.45800005e-008,  -0.5000586
,,,3.45900005e-008,  -0.5019531
,,,3.46000005e-008,  -0.5042187
,,,3.46100005e-008,  -0.5067773
,,,3.46200005e-008,  -0.5095703
,,,3.46300005e-008,     -0.5125
,,,3.46400005e-008,  -0.5153516
,,,3.46500005e-008,  -0.5182422
,,,3.46600005e-008,  -0.5211328
,,,3.46700005e-008,  -0.5239453
,,,3.46800005e-008,  -0.5266406
,,,3.46900005e-008,  -0.5292187
,,,3.47000005e-008,  -0.5316016
,,,3.47100005e-008,  -0.5337891
,,,3.47200005e-008,  -0.5357617
,,,3.47300005e-008,     -0.5375
,,,3.47400005e-008,  -0.5387305
,,,3.47500005e-008,  -0.5397851
,,,3.47600005e-008,  -0.5406836
,,,3.47700005e-008,  -0.5414062
,,,3.47800005e-008,  -0.5419726
,,,3.47900005e-008,  -0.5423828
,,,3.48000005e-008,  -0.5426367
,,,3.48100005e-008,  -0.5427344
,,,3.48200005e-008,  -0.5426758
,,,3.48300005e-008,     -0.5425
,,,3.48400005e-008,  -0.5418945
,,,3.48500005e-008,    -0.54125
,,,3.48600005e-008,   -0.540625
,,,3.48700005e-008,       -0.54
,,,3.48800005e-008,  -0.5394336
,,,3.48900005e-008,  -0.5389062
,,,3.49000005e-008,   -0.538457
,,,3.49100005e-008,  -0.5380664
,,,3.49200005e-008,  -0.5377344
,,,3.49300005e-008,     -0.5375
,,,3.49400005e-008,  -0.5371875
,,,3.49500005e-008,  -0.5369922
,,,3.49600005e-008,   -0.536875
,,,3.49700005e-008,  -0.5368359
,,,3.49800005e-008,   -0.536875
,,,3.49900005e-008,  -0.5369531
,,,3.50000005e-008,  -0.5370508
,,,3.50100005e-008,  -0.5371875
,,,3.50200005e-008,  -0.5373242
,,,3.50300005e-008,     -0.5375
,,,3.50400005e-008,  -0.5375195
,,,3.50500005e-008,  -0.5376367
,,,3.50600005e-008,  -0.5378125
,,,3.50700005e-008,  -0.5381055
,,,3.50800005e-008,  -0.5384961
,,,3.50900005e-008,   -0.539043
,,,3.51000005e-008,   -0.539707
,,,3.51100005e-008,  -0.5405078
,,,3.51200005e-008,  -0.5414453
,,,3.51300005e-008,     -0.5425
,,,3.51400005e-008,   -0.543457
,,,3.51500005e-008,  -0.5444531
,,,3.51600005e-008,  -0.5454297
,,,3.51700005e-008,  -0.5463281
,,,3.51800005e-008,  -0.5471094
,,,3.51900005e-008,  -0.5476953
,,,3.52000005e-008,  -0.5480664
,,,3.52100005e-008,  -0.5481641
,,,3.52200005e-008,  -0.5479687
,,,3.52300005e-008,     -0.5475
,,,3.52400005e-008,  -0.5466016
,,,3.52500005e-008,  -0.5454883
,,,3.52600005e-008,  -0.5442187
,,,3.52700005e-008,  -0.5428516
,,,3.52800005e-008,  -0.5415039
,,,3.52900005e-008,  -0.5402344
,,,3.53000005e-008,  -0.5391406
,,,3.53100005e-008,  -0.5382812
,,,3.53200005e-008,  -0.5377344
,,,3.53300005e-008,     -0.5375
,,,3.53400005e-008,  -0.5374805
,,,3.53500005e-008,  -0.5377539
,,,3.53600005e-008,  -0.5382617
,,,3.53700005e-008,  -0.5389648
,,,3.53800005e-008,  -0.5397461
,,,3.53900005e-008,  -0.5405664
,,,3.54000005e-008,  -0.5413281
,,,3.54100005e-008,  -0.5419336
,,,3.54200005e-008,  -0.5423437
,,,3.54300005e-008,     -0.5425
,,,3.54400005e-008,  -0.5421875
,,,3.54500005e-008,   -0.541582
,,,3.54600005e-008,  -0.5407031
,,,3.54700005e-008,  -0.5395898
,,,3.54800005e-008,  -0.5383398
,,,3.54900005e-008,  -0.5370117
,,,3.55000005e-008,  -0.5357031
,,,3.55100005e-008,  -0.5344531
,,,3.55200005e-008,  -0.5333789
,,,3.55300005e-008,     -0.5325
,,,3.55400005e-008,  -0.5317383
,,,3.55500005e-008,  -0.5312305
,,,3.55600005e-008,  -0.5309375
,,,3.55700005e-008,  -0.5308789
,,,3.55800005e-008,  -0.5310156
,,,3.55900005e-008,  -0.5312695
,,,3.56000005e-008,  -0.5316016
,,,3.56100005e-008,  -0.5319726
,,,3.56200005e-008,  -0.5322851
,,,3.56300005e-008,     -0.5325
,,,3.56400005e-008,  -0.5323437
,,,3.56500005e-008,  -0.5319922
,,,3.56600005e-008,  -0.5313867
,,,3.56700005e-008,  -0.5305664
,,,3.56800005e-008,  -0.5295312
,,,3.56900005e-008,  -0.5283398
,,,3.57000005e-008,  -0.5269922
,,,3.57100005e-008,  -0.5255469
,,,3.57200005e-008,   -0.524043
,,,3.57300005e-008,     -0.5225
,,,3.57400005e-008,  -0.5208203
,,,3.57500005e-008,  -0.5191406
,,,3.57600005e-008,  -0.5174609
,,,3.57700005e-008,  -0.5158203
,,,3.57800005e-008,  -0.5142383
,,,3.57900005e-008,  -0.5127148
,,,3.58000005e-008,  -0.5112695
,,,3.58100005e-008,  -0.5099023
,,,3.58200005e-008,  -0.5086523
,,,3.58300005e-008,     -0.5075
,,,3.58400005e-008,  -0.5063476
,,,3.58500005e-008,   -0.505293
,,,3.58600005e-008,  -0.5043555
,,,3.58700005e-008,  -0.5035547
,,,3.58800005e-008,  -0.5029101
,,,3.58900005e-008,  -0.5024609
,,,3.59000005e-008,  -0.5021875
,,,3.59100005e-008,  -0.5021289
,,,3.59200005e-008,  -0.5022266
,,,3.59300005e-008,     -0.5025
,,,3.59400005e-008,   -0.502793
,,,3.59500005e-008,  -0.5030859
,,,3.59600005e-008,  -0.5032812
,,,3.59700005e-008,  -0.5033398
,,,3.59800005e-008,  -0.5031641
,,,3.59900005e-008,  -0.5027344
,,,3.60000005e-008,  -0.5019531
,,,3.60100005e-008,  -0.5008398
,,,3.60200005e-008,  -0.4993555
,,,3.60300005e-008,     -0.4975
,,,3.60400005e-008,  -0.4951953
,,,3.60500005e-008,  -0.4925781
,,,3.60600005e-008,  -0.4897266
,,,3.60700005e-008,  -0.4867578
,,,3.60800005e-008,  -0.4837891
,,,3.60900005e-008,  -0.4809375
,,,3.61000005e-008,  -0.4783008
,,,3.61100005e-008,   -0.475957
,,,3.61200005e-008,  -0.4740234
,,,3.61300005e-008,     -0.4725
,,,3.61400005e-008,  -0.4713867
,,,3.61500005e-008,  -0.4706055
,,,3.61600005e-008,  -0.4700976
,,,3.61700005e-008,  -0.4698047
,,,3.61800005e-008,  -0.4696289
,,,3.61900005e-008,  -0.4694726
,,,3.62000005e-008,  -0.4692578
,,,3.62100005e-008,  -0.4688867
,,,3.62200005e-008,  -0.4683203
,,,3.62300005e-008,     -0.4675
,,,3.62400005e-008,  -0.4662891
,,,3.62500005e-008,  -0.4647656
,,,3.62600005e-008,  -0.4629883
,,,3.62700005e-008,  -0.4610547
,,,3.62800005e-008,   -0.459082
,,,3.62900005e-008,   -0.457168
,,,3.63000005e-008,  -0.4554492
,,,3.63100005e-008,  -0.4540625
,,,3.63200005e-008,  -0.4530469
,,,3.63300005e-008,     -0.4525
,,,3.63400005e-008,  -0.4523047
,,,3.63500005e-008,     -0.4525
,,,3.63600005e-008,  -0.4529883
,,,3.63700005e-008,  -0.4537305
,,,3.63800005e-008,  -0.4545898
,,,3.63900005e-008,  -0.4555078
,,,3.64000005e-008,  -0.4563672
,,,3.64100005e-008,  -0.4570312
,,,3.64200005e-008,  -0.4574414
,,,3.64300005e-008,     -0.4575
,,,3.64400005e-008,  -0.4569726
,,,3.64500005e-008,   -0.455957
,,,3.64600005e-008,  -0.4544726
,,,3.64700005e-008,  -0.4525586
,,,3.64800005e-008,  -0.4503125
,,,3.64900005e-008,   -0.447832
,,,3.65000005e-008,  -0.4452148
,,,3.65100005e-008,  -0.4425781
,,,3.65200005e-008,  -0.4399805
,,,3.65300005e-008,     -0.4375
,,,3.65400005e-008,  -0.4350781
,,,3.65500005e-008,   -0.432793
,,,3.65600005e-008,  -0.4306445
,,,3.65700005e-008,  -0.4286328
,,,3.65800005e-008,  -0.4267187
,,,3.65900005e-008,  -0.4248828
,,,3.66000005e-008,  -0.4230859
,,,3.66100005e-008,  -0.4212695
,,,3.66200005e-008,  -0.4194336
,,,3.66300005e-008,     -0.4175
,,,3.66400005e-008,  -0.4153516
,,,3.66500005e-008,  -0.4130273
,,,3.66600005e-008,  -0.4105469
,,,3.66700005e-008,  -0.4079297
,,,3.66800005e-008,  -0.4052344
,,,3.66900005e-008,     -0.4025
,,,3.67000005e-008,  -0.3998047
,,,3.67100005e-008,  -0.3971875
,,,3.67200005e-008,  -0.3947461
,,,3.67300005e-008,     -0.3925
,,,3.67400005e-008,  -0.3905078
,,,3.67500005e-008,  -0.3887305
,,,3.67600005e-008,   -0.387168
,,,3.67700005e-008,  -0.3858398
,,,3.67800005e-008,  -0.3847461
,,,3.67900005e-008,  -0.3838867
,,,3.68000005e-008,  -0.3832617
,,,3.68100005e-008,   -0.382832
,,,3.68200005e-008,  -0.3825976
,,,3.68300005e-008,     -0.3825
,,,3.68400005e-008,     -0.3825
,,,3.68500005e-008,  -0.3824805
,,,3.68600005e-008,  -0.3823828
,,,3.68700005e-008,   -0.382168
,,,3.68800005e-008,  -0.3818359
,,,3.68900005e-008,  -0.3813281
,,,3.69000005e-008,  -0.3806445
,,,3.69100005e-008,  -0.3797851
,,,3.69200005e-008,  -0.3787305
,,,3.69300005e-008,     -0.3775
,,,3.69400005e-008,  -0.3760547
,,,3.69500005e-008,  -0.3743945
,,,3.69600005e-008,     -0.3725
,,,3.69700005e-008,  -0.3704492
,,,3.69800005e-008,  -0.3682617
,,,3.69900005e-008,  -0.3660156
,,,3.70000005e-008,  -0.3637695
,,,3.70100005e-008,  -0.3615625
,,,3.70200005e-008,  -0.3594726
,,,3.70300005e-008,     -0.3575
,,,3.70400005e-008,  -0.3556836
,,,3.70500005e-008,  -0.3539648
,,,3.70600005e-008,  -0.3523437
,,,3.70700005e-008,  -0.3507617
,,,3.70800005e-008,  -0.3492578
,,,3.70900005e-008,  -0.3478125
,,,3.71000005e-008,  -0.3464258
,,,3.71100005e-008,  -0.3450781
,,,3.71200005e-008,  -0.3437695
,,,3.71300005e-008,     -0.3425
,,,3.71400005e-008,    -0.34125
,,,3.71500005e-008,  -0.3399805
,,,3.71600005e-008,  -0.3386914
,,,3.71700005e-008,  -0.3374219
,,,3.71800005e-008,  -0.3362305
,,,3.71900005e-008,  -0.3351367
,,,3.72000005e-008,  -0.3341992
,,,3.72100005e-008,  -0.3334375
,,,3.72200005e-008,  -0.3328711
,,,3.72300005e-008,     -0.3325
,,,3.72400005e-008,  -0.3322851
,,,3.72500005e-008,   -0.332168
,,,3.72600005e-008,  -0.3320508
,,,3.72700005e-008,  -0.3318945
,,,3.72800005e-008,  -0.3316601
,,,3.72900005e-008,  -0.3312695
,,,3.73000005e-008,  -0.3306836
,,,3.73100005e-008,  -0.3298828
,,,3.73200005e-008,  -0.3288281
,,,3.73300005e-008,     -0.3275
,,,3.73400005e-008,  -0.3258203
,,,3.73500005e-008,  -0.3238476
,,,3.73600005e-008,  -0.3216797
,,,3.73700005e-008,  -0.3193555
,,,3.73800005e-008,  -0.3169726
,,,3.73900005e-008,  -0.3146484
,,,3.74000005e-008,  -0.3124805
,,,3.74100005e-008,  -0.3105273
,,,3.74200005e-008,  -0.3088476
,,,3.74300005e-008,     -0.3075
,,,3.74400005e-008,  -0.3064453
,,,3.74500005e-008,  -0.3056055
,,,3.74600005e-008,  -0.3048828
,,,3.74700005e-008,  -0.3042383
,,,3.74800005e-008,  -0.3035742
,,,3.74900005e-008,  -0.3028125
,,,3.75000005e-008,   -0.301875
,,,3.75100005e-008,  -0.3007031
,,,3.75200005e-008,  -0.2992383
,,,3.75300005e-008,     -0.2975
,,,3.75400005e-008,  -0.2954297
,,,3.75500005e-008,  -0.2930859
,,,3.75600005e-008,  -0.2905273
,,,3.75700005e-008,  -0.2878906
,,,3.75800005e-008,  -0.2853125
,,,3.75900005e-008,  -0.2829102
,,,3.76000005e-008,  -0.2808398
,,,3.76100005e-008,  -0.2791992
,,,3.76200005e-008,  -0.2780664
,,,3.76300005e-008,     -0.2775
,,,3.76400005e-008,  -0.2775195
,,,3.76500005e-008,  -0.2779883
,,,3.76600005e-008,  -0.2787891
,,,3.76700005e-008,  -0.2797852
,,,3.76800005e-008,  -0.2808594
,,,3.76900005e-008,   -0.281875
,,,3.77000005e-008,  -0.2826562
,,,3.77100005e-008,  -0.2830859
,,,3.77200005e-008,  -0.2830469
,,,3.77300005e-008,     -0.2825
,,,3.77400005e-008,  -0.2813086
,,,3.77500005e-008,  -0.2795312
,,,3.77600005e-008,   -0.277207
,,,3.77700005e-008,  -0.2744727
,,,3.77800005e-008,  -0.2714453
,,,3.77900005e-008,  -0.2683008
,,,3.78000005e-008,  -0.2651758
,,,3.78100005e-008,  -0.2622656
,,,3.78200005e-008,   -0.259668
,,,3.78300005e-008,     -0.2575
,,,3.78400005e-008,  -0.2558789
,,,3.78500005e-008,  -0.2546875
,,,3.78600005e-008,  -0.2539258
,,,3.78700005e-008,  -0.2534766
,,,3.78800005e-008,  -0.2532812
,,,3.78900005e-008,  -0.2532422
,,,3.79000005e-008,  -0.2532422
,,,3.79100005e-008,  -0.2531641
,,,3.79200005e-008,  -0.2529492
,,,3.79300005e-008,     -0.2525
,,,3.79400005e-008,  -0.2517773
,,,3.79500005e-008,  -0.2507227
,,,3.79600005e-008,  -0.2493359
,,,3.79700005e-008,  -0.2476953
,,,3.79800005e-008,  -0.2458594
,,,3.79900005e-008,  -0.2439648
,,,3.80000005e-008,  -0.2420703
,,,3.80100005e-008,   -0.240293
,,,3.80200005e-008,    -0.23875
,,,3.80300005e-008,     -0.2375
,,,3.80400005e-008,  -0.2366016
,,,3.80500005e-008,  -0.2360156
,,,3.80600005e-008,  -0.2357227
,,,3.80700005e-008,  -0.2356641
,,,3.80800005e-008,  -0.2358203
,,,3.80900005e-008,  -0.2361328
,,,3.81000005e-008,  -0.2365234
,,,3.81100005e-008,  -0.2369141
,,,3.81200005e-008,  -0.2372656
,,,3.81300005e-008,     -0.2375
,,,3.81400005e-008,  -0.2374219
,,,3.81500005e-008,  -0.2370898
,,,3.81600005e-008,  -0.2364648
,,,3.81700005e-008,  -0.2355859
,,,3.81800005e-008,  -0.2344922
,,,3.81900005e-008,  -0.2332227
,,,3.82000005e-008,  -0.2318359
,,,3.82100005e-008,  -0.2303711
,,,3.82200005e-008,  -0.2289258
,,,3.82300005e-008,     -0.2275
,,,3.82400005e-008,  -0.2261523
,,,3.82500005e-008,  -0.2248633
,,,3.82600005e-008,  -0.2236523
,,,3.82700005e-008,     -0.2225
,,,3.82800005e-008,  -0.2214648
,,,3.82900005e-008,  -0.2205078
,,,3.83000005e-008,  -0.2196289
,,,3.83100005e-008,  -0.2188477
,,,3.83200005e-008,   -0.218125
,,,3.83300005e-008,     -0.2175
,,,3.83400005e-008,  -0.2168555
,,,3.83500005e-008,  -0.2162305
,,,3.83600005e-008,  -0.2156055
,,,3.83700005e-008,  -0.2150195
,,,3.83800005e-008,  -0.2144727
,,,3.83900005e-008,  -0.2139648
,,,3.84000005e-008,  -0.2135352
,,,3.84100005e-008,  -0.2131445
,,,3.84200005e-008,  -0.2128125
,,,3.84300005e-008,     -0.2125
,,,3.84400005e-008,  -0.2120312
,,,3.84500005e-008,  -0.2114453
,,,3.84600005e-008,  -0.2106836
,,,3.84700005e-008,  -0.2096875
,,,3.84800005e-008,  -0.2084375
,,,3.84900005e-008,   -0.206875
,,,3.85000005e-008,      -0.205
,,,3.85100005e-008,   -0.202793
,,,3.85200005e-008,  -0.2002734
,,,3.85300005e-008,     -0.1975
,,,3.85400005e-008,  -0.1944336
,,,3.85500005e-008,  -0.1911914
,,,3.85600005e-008,  -0.1879102
,,,3.85700005e-008,   -0.184668
,,,3.85800005e-008,  -0.1816016
,,,3.85900005e-008,  -0.1788086
,,,3.86000005e-008,  -0.1764258
,,,3.86100005e-008,  -0.1745508
,,,3.86200005e-008,  -0.1732227
,,,3.86300005e-008,     -0.1725
,,,3.86400005e-008,  -0.1724414
,,,3.86500005e-008,  -0.1728711
,,,3.86600005e-008,  -0.1737305
,,,3.86700005e-008,  -0.1749023
,,,3.86800005e-008,  -0.1762891
,,,3.86900005e-008,   -0.177793
,,,3.87000005e-008,  -0.1792773
,,,3.87100005e-008,   -0.180625
,,,3.87200005e-008,  -0.1817187
,,,3.87300005e-008,     -0.1825
,,,3.87400005e-008,   -0.182832
,,,3.87500005e-008,  -0.1826758
,,,3.87600005e-008,  -0.1820117
,,,3.87700005e-008,  -0.1808398
,,,3.87800005e-008,  -0.1792383
,,,3.87900005e-008,  -0.1772656
,,,3.88000005e-008,  -0.1750195
,,,3.88100005e-008,  -0.1725781
,,,3.88200005e-008,  -0.1700391
,,,3.88300005e-008,     -0.1675
,,,3.88400005e-008,  -0.1650391
,,,3.88500005e-008,  -0.1627148
,,,3.88600005e-008,  -0.1605664
,,,3.88700005e-008,  -0.1586328
,,,3.88800005e-008,  -0.1569531
,,,3.88900005e-008,  -0.1555469
,,,3.89000005e-008,  -0.1544141
,,,3.89100005e-008,  -0.1535352
,,,3.89200005e-008,  -0.1529102
,,,3.89300005e-008,     -0.1525
,,,3.89400005e-008,  -0.1522656
,,,3.89500005e-008,  -0.1520898
,,,3.89600005e-008,  -0.1518945
,,,3.89700005e-008,  -0.1516406
,,,3.89800005e-008,  -0.1512891
,,,3.89900005e-008,  -0.1508203
,,,3.90000005e-008,  -0.1502148
,,,3.90100005e-008,  -0.1494531
,,,3.90200005e-008,  -0.1485352
,,,3.90300005e-008,     -0.1475
,,,3.90400005e-008,  -0.1463672
,,,3.90500005e-008,  -0.1451367
,,,3.90600005e-008,  -0.1438281
,,,3.90700005e-008,     -0.1425
,,,3.90800005e-008,  -0.1412109
,,,3.90900005e-008,  -0.1400391
,,,3.91000005e-008,  -0.1390234
,,,3.91100005e-008,  -0.1382422
,,,3.91200005e-008,  -0.1377344
,,,3.91300005e-008,     -0.1375
,,,3.91400005e-008,  -0.1375586
,,,3.91500005e-008,  -0.1378516
,,,3.91600005e-008,  -0.1383594
,,,3.91700005e-008,  -0.1390039
,,,3.91800005e-008,  -0.1397266
,,,3.91900005e-008,  -0.1404883
,,,3.92000005e-008,  -0.1412109
,,,3.92100005e-008,  -0.1418359
,,,3.92200005e-008,  -0.1422852
,,,3.92300005e-008,     -0.1425
,,,3.92400005e-008,  -0.1424219
,,,3.92500005e-008,  -0.1420117
,,,3.92600005e-008,  -0.1412109
,,,3.92700005e-008,  -0.1400391
,,,3.92800005e-008,  -0.1385352
,,,3.92900005e-008,  -0.1367187
,,,3.93000005e-008,  -0.1346289
,,,3.93100005e-008,  -0.1323633
,,,3.93200005e-008,  -0.1299609
,,,3.93300005e-008,     -0.1275
,,,3.93400005e-008,  -0.1251367
,,,3.93500005e-008,   -0.122832
,,,3.93600005e-008,  -0.1206445
,,,3.93700005e-008,  -0.1186523
,,,3.93800005e-008,  -0.1168945
,,,3.93900005e-008,  -0.1153906
,,,3.94000005e-008,  -0.1141992
,,,3.94100005e-008,  -0.1133203
,,,3.94200005e-008,  -0.1127539
,,,3.94300005e-008,     -0.1125
,,,3.94400005e-008,  -0.1125977
,,,3.94500005e-008,  -0.1129102
,,,3.94600005e-008,  -0.1133984
,,,3.94700005e-008,  -0.1139844
,,,3.94800005e-008,  -0.1146484
,,,3.94900005e-008,  -0.1153516
,,,3.95000005e-008,  -0.1160156
,,,3.95100005e-008,  -0.1166211
,,,3.95200005e-008,  -0.1171289
,,,3.95300005e-008,     -0.1175
,,,3.95400005e-008,  -0.1176953
,,,3.95500005e-008,  -0.1176758
,,,3.95600005e-008,  -0.1174609
,,,3.95700005e-008,  -0.1170312
,,,3.95800005e-008,  -0.1164453
,,,3.95900005e-008,  -0.1157227
,,,3.96000005e-008,  -0.1149414
,,,3.96100005e-008,  -0.1141016
,,,3.96200005e-008,  -0.1132812
,,,3.96300005e-008,     -0.1125
,,,3.96400005e-008,  -0.1118359
,,,3.96500005e-008,    -0.11125
,,,3.96600005e-008,  -0.1108203
,,,3.96700005e-008,  -0.1105469
,,,3.96800005e-008,  -0.1104492
,,,3.96900005e-008,  -0.1105469
,,,3.97000005e-008,  -0.1108008
,,,3.97100005e-008,    -0.11125
,,,3.97200005e-008,  -0.1118164
,,,3.97300005e-008,     -0.1125
,,,3.97400005e-008,  -0.1132031
,,,3.97500005e-008,  -0.1138672
,,,3.97600005e-008,  -0.1144336
,,,3.97700005e-008,  -0.1148437
,,,3.97800005e-008,  -0.1150781
,,,3.97900005e-008,  -0.1150977
,,,3.98000005e-008,  -0.1148828
,,,3.98100005e-008,   -0.114375
,,,3.98200005e-008,  -0.1135937
,,,3.98300005e-008,     -0.1125
,,,3.98400005e-008,  -0.1110937
,,,3.98500005e-008,  -0.1094141
,,,3.98600005e-008,     -0.1075
,,,3.98700005e-008,  -0.1054102
,,,3.98800005e-008,  -0.1032031
,,,3.98900005e-008,  -0.1009375
,,,3.99000005e-008, -0.09867187
,,,3.99100005e-008, -0.09648437
,,,3.99200005e-008, -0.09441406
,,,3.99300005e-008,     -0.0925
,,,3.99400005e-008, -0.09085937
,,,3.99500005e-008, -0.08945312
,,,3.99600005e-008, -0.08832031
,,,3.99700005e-008, -0.08748047
,,,3.99800005e-008, -0.08691406
,,,3.99900005e-008, -0.08662109
,,,4.00000005e-008,  -0.0865625
,,,4.00100005e-008, -0.08671875
,,,4.00200005e-008, -0.08705078
,,,4.00300005e-008,     -0.0875
,,,4.00400005e-008, -0.08808594
,,,4.00500005e-008, -0.08865234
,,,4.00600005e-008, -0.08916015
,,,4.00700005e-008, -0.08951172
,,,4.00800005e-008, -0.08970703
,,,4.00900005e-008, -0.08972656
,,,4.01000005e-008, -0.08951172
,,,4.01100005e-008,  -0.0890625
,,,4.01200005e-008, -0.08839844
,,,4.01300005e-008,     -0.0875
,,,4.01400005e-008, -0.08646484
,,,4.01500005e-008,  -0.0852539
,,,4.01600005e-008, -0.08394531
,,,4.01700005e-008, -0.08261719
,,,4.01800005e-008, -0.08132812
,,,4.01900005e-008, -0.08011719
,,,4.02000005e-008, -0.07910156
,,,4.02100005e-008, -0.07830078
,,,4.02200005e-008,  -0.0777539
,,,4.02300005e-008,     -0.0775
,,,4.02400005e-008, -0.07765625
,,,4.02500005e-008, -0.07802734
,,,4.02600005e-008, -0.07859375
,,,4.02700005e-008, -0.07927734
,,,4.02800005e-008, -0.08001953
,,,4.02900005e-008, -0.08078125
,,,4.03000005e-008, -0.08144531
,,,4.03100005e-008, -0.08199219
,,,4.03200005e-008, -0.08236328
,,,4.03300005e-008,     -0.0825
,,,4.03400005e-008, -0.08251953
,,,4.03500005e-008, -0.08226562
,,,4.03600005e-008,  -0.0818164
,,,4.03700005e-008, -0.08121094
,,,4.03800005e-008, -0.08048828
,,,4.03900005e-008, -0.07970703
,,,4.04000005e-008, -0.07898437
,,,4.04100005e-008, -0.07833984
,,,4.04200005e-008, -0.07783203
,,,4.04300005e-008,     -0.0775
,,,4.04400005e-008, -0.07734375
,,,4.04500005e-008, -0.07732422
,,,4.04600005e-008,  -0.0774414
,,,4.04700005e-008, -0.07763672
,,,4.04800005e-008, -0.07785156
,,,4.04900005e-008, -0.07804687
,,,4.05000005e-008, -0.07816406
,,,4.05100005e-008, -0.07814453
,,,4.05200005e-008, -0.07792969
,,,4.05300005e-008,     -0.0775
,,,4.05400005e-008,  -0.0768164
,,,4.05500005e-008, -0.07591797
,,,4.05600005e-008, -0.07482422
,,,4.05700005e-008, -0.07361328
,,,4.05800005e-008, -0.07232422
,,,4.05900005e-008, -0.07103516
